@relation x_features.txt_x_features_simvec.txt-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.Standardize_y_record.txt

@attribute triple numeric
@attribute bgp numeric
@attribute join numeric
@attribute leftjoin numeric
@attribute union numeric
@attribute filter numeric
@attribute project numeric
@attribute distinct numeric
@attribute treesize numeric
@attribute pcs0 numeric
@attribute pcs1 numeric
@attribute pcs2 numeric
@attribute pcs3 numeric
@attribute pcs4 numeric
@attribute pcs5 numeric
@attribute pcs6 numeric
@attribute pcs7 numeric
@attribute pcs8 numeric
@attribute pcs9 numeric
@attribute pcs10 numeric
@attribute pcs11 numeric
@attribute pcs12 numeric
@attribute pcs13 numeric
@attribute pcs14 numeric
@attribute pcs15 numeric
@attribute pcs16 numeric
@attribute pcs17 numeric
@attribute pcs18 numeric
@attribute pcs19 numeric
@attribute pcs20 numeric
@attribute pcs21 numeric
@attribute pcs22 numeric
@attribute pcs23 numeric
@attribute pcs24 numeric
@attribute result numeric

@data
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,3
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,17317
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,27642
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,152
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,3237
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,6
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,341
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,26560
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,34
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,38
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,431
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,45
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,1760
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,10
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,12
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,822
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,21
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,9
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,563
-0.941807,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.238887,-0.178653,0.910269,-0.129653,-0.227974,-0.124144,0.228864,-0.171998,-0.238887,0.573731,1.545878,0.950698,-0.106474,-0.227203,-0.106474,-0.231912,0.950698,-0.031656,0.236594,-0.238887,-0.166111,-0.173067,-0.171998,0.44578,-0.064322,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,47696
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,47644
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,47666
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,98
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,65
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,4515
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,22
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,82
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,8
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,35
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,43
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,3
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,23
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,3
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,2
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,1
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,620
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,132
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,307
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,12
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,127
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,137
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,153
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,161
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,176
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,63
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,96
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,10
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,50
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,109
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,305
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,12844
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,74
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,28
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,5
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,118
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,218
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,157
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,14
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.225259,0.218076,-0.086155,-0.318621,-0.064322,9
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,18
0.099138,-0.698785,-0.306065,-0.457447,-0.787928,-0.789441,0.408086,-0.865682,-1.028183,-0.206417,-0.178653,-0.44969,0.148174,0.024415,0.153607,-0.351297,-0.086155,-0.206417,-0.352976,-0.42853,-0.301227,4.233163,-0.182791,4.233163,0.02083,-0.301227,0.434819,-0.341309,-0.206417,0.071083,0.063989,-0.086155,-0.318621,-0.064322,45
