pcs0,pcs1,pcs2,pcs3,pcs4,pcs5,pcs6,pcs7,pcs8,pcs9,pcs10,pcs11,pcs12,pcs13,pcs14
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.16666666666666666
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.16666666666666666
0.2,0.14285714285714285,0.06451612903225806,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.16666666666666666
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.16666666666666666
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.16666666666666666
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2,0.14285714285714285,0.2,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2,0.14285714285714285,0.2
0.2,0.14285714285714285,0.06451612903225806,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.16666666666666666
0.2,0.14285714285714285,0.06451612903225806,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.16666666666666666
0.2,0.14285714285714285,0.06451612903225806,0.2222222222222222,0.14285714285714285,0.2222222222222222,0.1,0.1,0.2,0.2222222222222222,0.2,0.14285714285714285,0.2222222222222222,0.14285714285714285,0.16666666666666666
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.3333333333333333,0.11764705882352941,0.06451612903225806,0.5,0.125,0.3333333333333333,0.09523809523809523,0.09523809523809523,0.3333333333333333,0.15384615384615385,0.3333333333333333,0.125,0.3333333333333333,0.125,0.25
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
0.25,0.11764705882352941,0.06896551724137931,0.2857142857142857,0.11764705882352941,1.0,0.09523809523809523,0.09523809523809523,0.25,0.16666666666666666,0.25,0.11764705882352941,1.0,0.11764705882352941,0.2857142857142857
